symbol,session_date,event_type,gap_pct,gap_direction,gap_fill_level,fill_completed,fill_ts,time_to_fill_minutes,prior_close,session_open,session_high,session_low,session_close,vol_state,vol_trend_state,dp_state,macro_state,regime_label,open_regime_label,liquidity_regime_type,spot,gamma_wall_strike,pcr_oi,build_ts,fill_path_type,acceptance_behavior,initiative_behavior,partial_fill,failed_fill,continuation_after_fill,squeeze_then_fill,rotational_balance_then_fill,direct_fill,MAE_pct,MFE_pct,MAE_points,MFE_points,max_drawdown_intraday,max_runup_intraday,time_to_MAE_minutes,time_to_MFE_minutes,time_to_failure_minutes,stop_out_probability_proxy,expected_stop_distance_pct,reward_risk_realized
SPY,2024-01-31,DAILY_AUCTION,,FLAT,,0,,,,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,,,,,,,,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-06,CLEAN_BREAKOUT,0.021675047226308343,UP,576.7000122070312,0,,,576.7000122070312,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-07,UNCLASSIFIED,0.0034516092622174873,UP,591.0399780273438,0,,,591.0399780273438,593.0800170898438,596.6500244140625,593.0,595.6099853515625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-08,UNCLASSIFIED,0.0009402084793175655,UP,595.6099853515625,0,,,595.6099853515625,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-11,UNCLASSIFIED,0.0027081614713983476,UP,598.1900024414062,0,,,598.1900024414062,599.8099975585938,600.1699829101562,597.0,598.760009765625,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-12,UNCLASSIFIED,-0.0001336379994299743,DOWN,598.760009765625,0,,,598.760009765625,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-13,RANGE_COMPRESSION,0.0007873524608854545,UP,596.9000244140625,0,,,596.9000244140625,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,RANGE_COMPRESSION,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-14,UNCLASSIFIED,0.00021769433895580916,UP,597.1900024414062,0,,,597.1900024414062,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-15,CLEAN_BREAKDOWN,-0.006117814160568294,DOWN,593.3499755859375,0,,,593.3499755859375,589.719970703125,590.2000122070312,583.8599853515625,585.75,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-18,RANGE_COMPRESSION,0.0008023400821596244,UP,585.75,0,,,585.75,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,RANGE_COMPRESSION,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-19,CLEAN_BREAKOUT,-0.005848851991179141,DOWN,588.1500244140625,0,,,588.1500244140625,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-20,UNCLASSIFIED,0.00013555326359216148,UP,590.2999877929688,0,,,590.2999877929688,590.3800048828125,590.7899780273438,584.6300048828125,590.5,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-21,CLEAN_BREAKOUT,0.0049111336393945805,UP,590.5,0,,,590.5,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-22,UNCLASSIFIED,-1.6860824891183423e-05,DOWN,593.6699829101562,0,,,593.6699829101562,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-25,UNCLASSIFIED,0.006733740323194937,UP,595.510009765625,0,,,595.510009765625,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-26,UNCLASSIFIED,0.002125346733766894,UP,597.530029296875,0,,,597.530029296875,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-27,UNCLASSIFIED,-0.0003163280341020521,DOWN,600.6500244140625,0,,,600.6500244140625,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-11-29,UNCLASSIFIED,0.001385962678893199,UP,598.8300170898438,0,,,598.8300170898438,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-02,UNCLASSIFIED,0.0006970092418299952,UP,602.5499877929688,0,,,602.5499877929688,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-03,UNCLASSIFIED,-0.0003975783715748047,DOWN,603.6300048828125,0,,,603.6300048828125,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-04,UNCLASSIFIED,0.0028481591872462787,UP,603.9099731445312,0,,,603.9099731445312,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-05,UNCLASSIFIED,0.0,FLAT,607.6599731445312,0,,,607.6599731445312,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-06,UNCLASSIFIED,0.0012857767635992775,UP,606.6599731445312,0,,,606.6599731445312,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-09,UNCLASSIFIED,-0.0001974220853054203,DOWN,607.8099975585938,0,,,607.8099975585938,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-10,UNCLASSIFIED,0.0011411034758284405,UP,604.6799926757812,0,,,604.6799926757812,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-11,CLEAN_BREAKOUT,0.004943665501416273,UP,602.7999877929688,0,,,602.7999877929688,605.780029296875,608.4299926757812,605.5,607.4600219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-12,UNCLASSIFIED,-0.0014486630411574837,DOWN,607.4600219726562,0,,,607.4600219726562,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-13,CLEAN_BREAKDOWN,0.0034252929122847273,UP,604.3300170898438,0,,,604.3300170898438,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|normal_macro|0_comp,,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-16,UNCLASSIFIED,0.002962509660961493,UP,604.2100219726562,0,,,604.2100219726562,606.0,607.780029296875,605.2100219726562,606.7899780273438,low,falling,high,,low_vol|falling_voltrend|high_dp|low_macro|1_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-17,CLEAN_BREAKDOWN,-0.0042848031115971024,DOWN,606.7899780273438,0,,,606.7899780273438,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,low,falling,high,,low_vol|falling_voltrend|high_dp|low_macro|0_comp,,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-18,FAILED_BREAKOUT,-0.0005129947043068829,DOWN,604.2899780273438,0,,,604.2899780273438,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,mid,rising,high,,mid_vol|rising_voltrend|high_dp|high_macro|0_comp,,FAILED_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-19,FAILED_BREAKDOWN,0.008664726412018308,UP,586.280029296875,0,,,586.280029296875,591.3599853515625,593.0,585.8499755859375,586.0999755859375,mid,rising,high,,mid_vol|rising_voltrend|high_dp|high_macro|0_comp,,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-20,FAILED_BREAKDOWN,-0.007387743107067603,DOWN,586.0999755859375,0,,,586.0999755859375,581.77001953125,595.75,580.9099731445312,591.1500244140625,mid,rising,high,,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-23,UNCLASSIFIED,-0.0004398371900309352,DOWN,591.1500244140625,0,,,591.1500244140625,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-24,CLEAN_BREAKOUT,0.0023037130463993013,UP,594.6900024414062,0,,,594.6900024414062,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-26,UNCLASSIFIED,-0.0029934938125900923,DOWN,601.2999877929688,0,,,601.2999877929688,599.5,602.47998046875,598.0800170898438,601.3400268554688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-27,CLEAN_BREAKDOWN,-0.006319301324404165,DOWN,601.3400268554688,0,,,601.3400268554688,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-30,CLEAN_BREAKDOWN,-0.011966177039596482,DOWN,595.010009765625,0,,,595.010009765625,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2024-12-31,UNCLASSIFIED,0.0028730789935372584,UP,588.219970703125,0,,,588.219970703125,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,,,,,,,,,,,,
SPY,2025-01-02,FAILED_BREAKDOWN,0.005647688817355362,UP,586.0800170898438,1,2025-01-02T16:00:00Z,90.0,586.0800170898438,589.3900146484375,591.1300048828125,580.5,584.6400146484375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0028843131191772023,0.015066449087594922,1.6999853515625318,8.880014648437509,1.6999853515625318,8.880014648437509,30.0,255.0,,0.0,0.003,5.223583038686477
SPY,2025-01-03,UNCLASSIFIED,0.004943237848978498,UP,584.6400146484375,0,,,584.6400146484375,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.008595255478547335,0.0016850701198368556,5.049970703125041,0.9900292968750364,5.049970703125041,0.9900292968750364,300.0,45.0,0.0,0.9230769230769231,0.003,0.19604654265863025
SPY,2025-01-06,UNCLASSIFIED,0.007297925897681798,UP,591.9500122070312,0,,,591.9500122070312,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.005735623722015452,0.0042766187259500954,3.4199804687500546,2.5500195312499727,3.4199804687500546,2.5500195312499727,120.0,375.0,30.0,0.4230769230769231,0.003648962948840899,0.7456240041575332
SPY,2025-01-07,CLEAN_BREAKDOWN,0.003460087357697231,UP,595.3599853515625,1,2025-01-07T15:00:00Z,30.000000223517418,595.3599853515625,597.4199829101562,597.75,586.780029296875,588.6300048828125,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0005021879053699075,0.01779314923209539,0.3000170898437773,10.629982910156286,0.3000170898437773,10.629982910156286,0.0,360.0,,0.0,0.003,35.43125798497497
SPY,2025-01-08,UNCLASSIFIED,0.00011893264637892087,UP,588.6300048828125,1,2025-01-08T14:30:00Z,0.0,588.6300048828125,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003125510030262468,0.005953817112880531,1.8399877929687136,3.5050122070312,1.8399877929687136,3.5050122070312,285.0,180.0,285.0,0.038461538461538464,0.003,1.9049105762685883
SPY,2025-01-10,CLEAN_BREAKDOWN,-0.006123912893121744,DOWN,589.489990234375,0,,,589.489990234375,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.012476965968952284,-1.7076675648790277e-05,7.31000488281245,-0.010004882812495453,7.31000488281245,-0.010004882812495453,150.0,0.0,0.0,1.0,0.003061956446560872,-0.0013686561052810371
SPY,2025-01-13,UNCLASSIFIED,-0.008131011356835445,DOWN,580.489990234375,1,2025-01-13T19:30:00Z,329.9999997764826,580.489990234375,575.77001953125,581.75,575.3499755859375,581.3900146484375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0005037072466643793,0.010333953257229455,0.2900195312499818,5.949980468750027,0.2900195312499818,5.949980468750027,0.0,375.0,,0.0,0.004065505678417723,20.515792309247793
SPY,2025-01-14,UNCLASSIFIED,0.005108396477914951,UP,581.3900146484375,1,2025-01-14T16:00:00Z,90.0,581.3900146484375,584.3599853515625,585.0,578.3499755859375,582.1900024414062,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0010781276340447574,0.010199167466911475,0.6300146484375091,5.959985351562523,0.6300146484375091,5.959985351562523,0.0,180.0,,0.0,0.003,9.460074248025506
SPY,2025-01-15,CLEAN_BREAKOUT,0.013981714928635761,UP,582.1900024414062,0,,,582.1900024414062,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.006115194561768138,0.0018295140998723424,3.6099829101563046,1.08001708984375,3.6099829101563046,1.08001708984375,345.0,0.0,,0.0,0.006990857464317881,0.299175125401629
SPY,2025-01-16,UNCLASSIFIED,0.0023448050618876974,UP,592.780029296875,1,2025-01-16T14:45:00Z,15.000000447034836,592.780029296875,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00028614217266759824,0.005452956230281687,0.17001708984378183,3.2399829101563,0.17001708984378183,3.2399829101563,90.0,255.0,,0.0,0.003,19.056807248808454
SPY,2025-01-17,UNCLASSIFIED,0.008991966723853167,UP,591.6400146484375,0,,,591.6400146484375,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00399520560767639,0.0020688520624464824,2.3849780273437773,1.2350219726562273,2.3849780273437773,1.2350219726562273,225.0,0.0,,0.0,0.004495983361926584,0.5178336900787757
SPY,2025-01-21,UNCLASSIFIED,0.005170798440283079,UP,597.5800170898438,0,,,597.5800170898438,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003962270726952057,0.0032463465224429012,2.3800170898437045,1.9499829101562227,2.3800170898437045,1.9499829101562227,390.0,30.0,195.0,0.4074074074074074,0.003,0.8193146673095015
SPY,2025-01-22,UNCLASSIFIED,0.004759133032555154,UP,603.0499877929688,0,,,603.0499877929688,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0031357557820064965,0.0009076824096718973,1.9000170898438,0.5499829101562455,1.9000170898438,0.5499829101562455,150.0,0.0,135.0,0.07407407407407407,0.003,0.28946208594442663
SPY,2025-01-23,UNCLASSIFIED,-0.001055363508114453,DOWN,606.4400024414062,1,2025-01-23T15:30:00Z,60.000000447034836,606.4400024414062,605.7999877929688,609.75,605.52001953125,609.75,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00040440376016072854,0.006322238831639175,0.24498779296880002,3.8300122070312455,0.24498779296880002,3.8300122070312455,0.0,375.0,,0.0,0.003,15.633481818088013
SPY,2025-01-24,UNCLASSIFIED,9.839698006355063e-05,UP,609.75,1,2025-01-24T14:30:00Z,0.0,609.75,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0015742648451971136,0.004903162576153739,0.9600024414062318,2.9899975585937,0.9600024414062318,2.9899975585937,15.0,360.0,,0.0,0.003,3.1145728694334243
SPY,2025-01-27,CLEAN_BREAKDOWN,-0.021645761762396874,DOWN,607.969970703125,0,,,607.969970703125,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00021855308271107897,0.00812024421450724,0.12999755859380002,4.830002441406236,0.12999755859380002,4.830002441406236,0.0,60.0,,0.0,0.010822880881198437,37.15456269835358
SPY,2025-01-28,CLEAN_BREAKOUT,0.002085523149612457,UP,599.3699951171875,1,2025-01-28T14:30:00Z,0.0,599.3699951171875,600.6199951171875,605.3699951171875,597.25,604.52001953125,high,falling,low,,high_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.00790850274953921,0.005427716598997717,4.7500048828125045,3.2599951171874864,4.7500048828125045,3.2599951171874864,345.0,15.0,45.0,0.8461538461538461,0.003,0.6863140560093961
SPY,2025-01-29,UNCLASSIFIED,-0.0013234447202350133,DOWN,604.52001953125,0,,,604.52001953125,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0073709185037267215,0.0006294794197919609,4.449970703125018,0.38002929687502274,4.449970703125018,0.38002929687502274,300.0,30.0,210.0,0.48148148148148145,0.003,0.08540040423370539
SPY,2025-01-30,UNCLASSIFIED,0.0035725967045822766,UP,601.8099975585938,1,2025-01-30T15:45:00Z,104.99999977648258,601.8099975585938,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0043545564800029956,0.005215613381772674,2.629978027343782,3.1500219726563046,2.629978027343782,3.1500219726563046,345.0,105.0,15.0,0.14814814814814814,0.003,1.1977369924408667
SPY,2025-01-31,FAILED_BREAKOUT,0.004065883349852088,UP,605.0399780273438,1,2025-01-31T18:30:00Z,240.00000044703484,605.0399780273438,607.5,609.9600219726562,601.0499877929688,601.8200073242188,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,FAILED_BREAKOUT,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.004024691358024773,0.010576131687242724,2.44500000000005,6.4249999999999545,2.44500000000005,6.4249999999999545,90.0,360.0,60.0,0.3333333333333333,0.003,2.627811860940623
SPY,2025-02-03,CLEAN_BREAKDOWN,-0.01520392194128751,DOWN,601.8200073242188,0,,,601.8200073242188,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,CLEAN_BREAKDOWN,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003678240796761775,0.01284022695476605,2.179982910156241,7.610017089843723,2.179982910156241,7.610017089843723,45.0,315.0,,0.0,0.007601960970643755,3.4908608936288896
SPY,2025-02-04,UNCLASSIFIED,0.00010036896571159248,UP,597.77001953125,1,2025-02-04T14:30:00Z,0.0,597.77001953125,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0074101045172017335,0.0008698410500951056,4.429982910156241,0.5200170898438046,4.429982910156241,0.5200170898438046,375.0,0.0,30.0,0.9259259259259259,0.003,0.11738580043990826
SPY,2025-02-05,UNCLASSIFIED,-0.0018944042556040003,DOWN,601.780029296875,1,2025-02-05T16:30:00Z,120.00000022351742,601.780029296875,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.003338130326883184,0.006193369174279656,2.005014648437509,3.7199853515625136,2.005014648437509,3.7199853515625136,30.0,375.0,30.0,0.038461538461538464,0.003,1.8553407350222935
SPY,2025-02-06,UNCLASSIFIED,0.00292942904417781,UP,604.219970703125,1,2025-02-06T15:45:00Z,75.00000022351742,604.219970703125,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,UNCLASSIFIED,,,,2026-05-22T23:44:18.337674+00:00,,,,,,,,,,0.0007095987929745289,0.005544629925447253,0.4300097656249591,3.3599902343750045,0.4300097656249591,3.3599902343750045,375.0,300.0,,0.0,0.003,7.813753321373361
